date_week,y,x1,x2,holiday_signal
2022-11-29,12.079652615977636,6.1865536623256645,15.508012307227682,0.6065306597126334
2022-11-30,12.344066941680355,6.3515217138613504,16.143072074392315,0.6307788205474283
2022-12-01,12.373527679374991,6.483836305382669,16.297112081038485,0.6549476304858832
2022-12-02,12.625674346967383,7.15505593027342,17.283570699235653,0.6789552902885679
2022-12-03,12.904836861960966,7.258096025608604,17.670324615794833,0.7027177228683977
2022-12-04,12.933468737920425,7.04865816199915,17.225965279785896,0.7261490370736908
2022-12-05,12.68103219832548,6.383788931365142,16.12863701420602,0.7491620228249927
2022-12-06,12.788539389483262,6.40602694585807,16.162825400487847,0.7716686738745262
2022-12-07,12.682536080919602,6.300098604138773,16.431203379688352,0.7935807340157667
2022-12-08,12.941732851187126,6.799662551125091,16.95966729255824,0.8148102621687294
2022-12-09,12.986190040403173,7.100374326047212,17.536469601409497,0.835270211411272
2022-12-10,13.076306135312912,6.77684701051316,17.079146760107175,0.8548750167246695
2022-12-11,13.019149578014378,6.63237559926762,17.02697528051894,0.8735411859788501
2022-12-12,12.819934764950245,6.003519822789062,15.852818226419124,0.8911878885041844
2022-12-13,12.759292864732757,5.872655928555016,15.64598287741278,0.9077375354868296
2022-12-14,12.836990257197316,6.089432650828943,15.855259902504127,0.9231163463866358
2022-12-15,12.889688073854456,5.918460609971411,15.664906312749537,0.9372548956126777
2022-12-16,12.59718320471491,5.393882524136916,14.69733303573298,0.9500886338026269
2022-12-17,12.753615138546277,5.679581424947036,15.275336141178695,0.9615583782382694
2022-12-18,12.657703900740277,5.6548875075260625,15.029877148773034,0.9716107671891228
2022-12-19,12.659641046995105,5.871162875347213,15.495072480310263,0.9801986733067553
2022-12-20,12.786065533671309,6.2035799777228275,15.634217468419038,0.9872815715902905
2022-12-21,12.780722224258325,6.141336920887417,15.276093126847003,0.9928258579038134
2022-12-22,12.77209918601179,5.868800080830111,14.93458417596705,0.9968051145430329
2022-12-23,12.774780547444522,5.994474364495225,15.450415226996942,0.9992003199146837
2022-12-24,12.938151230528012,6.360860432830574,15.818798299631949,1.0
2022-12-25,12.985629808464573,6.464923184834648,16.27157654223718,0.9992003199146837
2022-12-26,13.31730535173095,7.110325246092165,17.004440060992092,0.9968051145430329
2022-12-27,13.243051355033165,6.923101742532939,17.00526902713605,0.9928258579038134
2022-12-28,13.297685877178939,6.777148439640414,16.893163101548577,0.9872815715902905
2022-12-29,13.266169637629215,6.9329126739872216,17.05360984685204,0.9801986733067553
2022-12-30,13.397407218118008,7.111229918967014,17.67672713215352,0.9716107671891228
2022-12-31,13.248606892024371,6.590248285070636,17.094251378310535,0.9615583782382694
2023-01-01,13.287940127912476,6.375918997872647,17.058862472686698,0.9500886338026269
2023-01-02,13.22536506441807,6.8219297598635595,17.51064567494423,0.9372548956126777
2023-01-03,13.113219498270997,6.282022811422938,16.61589337696359,0.9231163463866358
2023-01-04,12.961550335363215,6.3980340561497435,16.678773478970676,0.9077375354868296
2023-01-05,12.90306921159118,6.153500703982383,16.246082002351358,0.8911878885041844
2023-01-06,12.713760403107191,6.382358258344929,16.59737556488484,0.8735411859788501
2023-01-07,12.840258067826952,6.297206718045228,16.430523194222577,0.8548750167246695
2023-01-08,12.786938606835996,6.62308718659535,16.883353022588295,0.835270211411272
2023-01-09,12.830311954066863,6.940939896666701,16.998591683271364,0.8148102621687294
2023-01-10,12.989365864505523,7.16894297858222,17.097768097718284,0.7935807340157667
2023-01-11,12.736900137827943,6.910564692678305,16.854852711159552,0.7716686738745262
2023-01-12,12.867315471786076,7.212633823275912,17.09738482335385,0.7491620228249927
2023-01-13,12.876480523330246,7.4301623291416075,17.16232753561802,0.7261490370736908
2023-01-14,12.691318469639274,7.547361327776984,17.113647599068518,0.7027177228683977
2023-01-15,12.74067691383004,8.058973191559259,17.413595674775966,0.6789552902885679
2023-01-16,12.817791807411712,7.874089251920856,16.755246493081664,0.6549476304858832
2023-01-17,12.633352905360876,8.364616557307068,17.49840387554162,0.6307788205474283
2023-01-18,12.743436527352054,8.103915669619417,17.151475961367282,0.6065306597126334
2023-01-19,12.742026070577822,8.124473687449434,16.677183776878465,0.5822822402018133
2023-01-20,12.28558497989657,7.474860224921238,15.467137417820583,0.5581095554166826
2023-01-21,12.330213014642755,7.445695710875186,15.48996835709629,0.534085147759517
2023-01-22,12.172858149036587,7.321806505455216,14.953373761012813,0.5102777977955038
2023-01-23,11.957352513452731,7.022958459259767,14.633364586792682,0.4867522559599717
2023-01-24,11.752043195311305,6.845283982413282,14.104784119513415,0.4635690174959985
2023-01-25,11.653465108978764,7.117568643533593,14.579896483981694,0.4407841408053245
2023-01-26,11.49862538858364,6.652498743594278,13.84828354373644,0.4184491089130354
2023-01-27,11.402584857364895,6.340741051431942,13.572506026477537,0.39661073328996493
2023-01-28,11.509507559616022,6.371612426297484,13.915238247451262,0.37531109885139957
2023-01-29,11.154784362609002,6.233417799164151,13.291991231356823,0.35458754856089897
2023-01-30,11.023262710952379,6.215141334404654,13.13717178799817,0.33447270571756405
2023-01-31,11.01057349993166,5.844695971376568,12.960290611601634,0.31499453169676334
2023-02-01,10.96427712072483,5.837083256168191,13.019120610476183,0.2961764166502667
2023-02-02,10.833779192729331,6.060788813467313,13.336429957793294,0.2780373004531941
2023-02-03,10.841782617676703,5.879965776656298,13.360524450148095,0.26059182101268924
2023-02-04,10.742098251153282,5.729699395046563,12.548824819576785,0.2438504869265247
2023-02-05,10.521689765105153,5.679801195638621,12.48648172936476,0.22781987139800908
2023-02-06,10.660453209406691,5.697595110179708,12.74608490973906,0.21250282427502207
2023-02-07,10.637354942745027,5.7664817685148835,13.30446604357769,0.19789869908361465
2023-02-08,10.48773964572258,5.193813442223429,12.48096809005017,0.18400359196771982
2023-02-09,10.344690684748699,5.43743542476119,12.482411691434123,0.1708105895230649
2023-02-10,10.40145536715682,5.649700973746488,12.649491034309007,0.15831002262193877
2023-02-11,10.475989842755448,5.776764810124233,12.967140015227502,0.1464897234623658
2023-02-12,10.468322561813125,5.792347079237409,13.216480835297672,0.1353352832366127
2023-02-13,10.39999020826047,5.665146575295155,13.13269706272227,0.12483030799583289
2023-02-14,10.536507837604736,5.714993125222446,13.287944982484422,0.11495667048603503
2023-02-15,10.434204248133323,5.679698243584305,13.004590854192093,0.10569475594148853
2023-02-16,10.454732364784034,5.71278190921553,13.082303569810565,0.09702370004128698
2023-02-17,10.43034732772219,5.711325597639981,12.898383458968175,0.0889216174593863
2023-02-18,10.234965853698604,5.6896031880348135,12.383451049897914,0.08136581966452526
2023-02-19,10.062456149707579,5.631715916139392,11.808434087750642,0.07433302085078967
2023-02-20,10.083901614439416,5.7325951043078405,11.914343745773493,0.06779953109924783
2023-02-21,10.089782544798524,5.952174548259338,11.853394303476769,0.0617414360834291
2023-02-22,10.15749327182175,6.105972674066891,11.910103486606486,0.056134762834133725
2023-02-23,9.936158412505884,5.951853154103764,11.654483887303602,0.05095563127019423
2023-02-24,9.977350880314852,5.688438260232352,10.954513301970497,0.04618039137973475
2023-02-25,9.743097212050747,5.6084185453247475,10.48233890481986,0.04178574609992927
2023-02-26,9.848707849214767,5.875170788685205,11.077618551189564,0.03774886009129898
2023-02-27,9.991101247802359,6.3366818943949745,11.9749567636263,0.03404745473459933
2023-02-28,10.15849530616523,6.265210941007455,12.176782891803638,0.030659889794007515
2023-03-01,10.203445465096355,6.115536497902518,11.806310965331381,0.027565232289593337
2023-03-02,9.78188012732385,5.735343934325623,11.23050796422721,0.02474331320515428
2023-03-03,9.880053942814557,5.861450973434497,11.205104223841314,0.022174772724855216
2023-03-04,9.852485472386125,5.748322278772692,11.038791927526475,0.019841094744370298
2023-03-05,9.821609089143081,6.005466898437412,11.139966757403224,0.017724631440177767
2023-03-06,9.714773747791256,5.660735434441592,10.967592146796218,0.015808618705241848
2023-03-07,9.71833772758802,5.369519496380784,10.995798115486561,0.014077183271574843
2023-03-08,9.922166084718395,5.470823239602726,11.681242025231837,0.01251534234122367
2023-03-09,9.980869413622305,5.832240127982268,12.326497096540994,0.011108996538242306
2023-03-10,10.156824368934375,5.912207878705178,12.277919242016473,0.009844916976392443
2023-03-11,9.933350618450723,5.571459140955361,12.139178414803181,0.008710727211861743
2023-03-12,9.901734997027111,5.3533830956087,12.075293217147113,0.007694880818387471
2023-03-13,9.797873210897192,4.900759284783552,11.698964803578768,0.006786635284974866
2023-03-14,9.801163006683588,4.983185597650796,12.093272077589596,0.0059760228950059375
2023-03-15,9.98637154594805,5.431191733048937,12.87444498628594,0.005253819200985383
2023-03-16,10.146682124404128,5.81965275632236,13.115249920760174,0.004611509662433047
2023-03-17,10.209832985967124,5.9443017490592,13.282611177225748,0.004041254966394719
2023-03-18,10.513825064295322,5.993384526227,13.387231590341997,0.0035358555015075786
2023-03-19,10.13104276215279,5.507291819343098,12.918515471964913,0.0030887154082367718
2023-03-20,10.084078362126265,5.076924432013887,12.416767079930883,0.0026938065804214925
2023-03-21,10.135231358521747,5.2021122644336195,12.675514843131177,0.0023456329471668582
2023-03-22,10.334544594722722,5.564785042188758,13.25138911289461,0.002039195319842281
2023-03-23,10.242700872745138,5.212670125183112,13.24949157170821,0.0017699570468628133
2023-03-24,10.047103521360869,5.0211757367865655,13.318345095813303,0.001533810679324463
2023-03-25,10.156331773069313,4.911693312425313,12.938809315927957,0.001327045813650574
2023-03-26,10.0363094084678,4.757192466504052,12.808292530725229,0.0011463182433300554
2023-03-27,9.60391161103398,4.109855608844499,12.045468133046768,0.0009886205206735461
2023-03-28,9.515728878219818,3.7809628761873797,11.987810120356748,0.0008512540013104993
2023-03-29,9.48603229083104,3.758334038720302,11.891382524914354,0.0007318024188804728
2023-03-30,9.390001621603558,3.505339069482284,11.698061760926535,0.0006281070149764975
2023-03-31,9.253054570887036,3.409995768999143,11.348034929269774,0.0005382432297832624
2023-04-01,9.200913407282346,3.8057793296664095,12.123185132190063,0.00046049894189605014
2023-04-02,9.638335775182602,4.3919756417477185,12.84374702138732,0.0003933542313630609
2023-04-03,9.852826311452898,4.763304755147808,13.05844226497975,0.00033546262790251185
2023-04-04,9.544393027143128,4.326505608860073,12.526038390815142,0.0002856337963331484
2023-04-05,9.574793430013537,4.025404199999699,11.6185130512219,0.0002428176033416271
2023-04-06,9.449219270674607,4.301130928615971,11.736932279471489,0.0002060895036082787
2023-04-07,9.758818366550537,4.800440386268715,12.17059611170755,0.00017463717883977917
2023-04-08,9.845168272192005,5.029320900451739,12.577274777483003,0.00014774836023203364
2023-04-09,9.888551078876198,4.879861015829213,12.465897101271459,0.0001247997631334372
2023-04-10,9.994450592318593,5.527248500167554,12.674422189813466,0.000105247062029544
2023-04-11,10.007362284577772,5.8613364922614615,12.813924115390531,8.861583426604922e-05
2023-04-12,10.132126439194181,5.58049104576859,12.291065464703173,7.449340201930492e-05
2023-04-13,9.955154754343159,5.718060167856007,12.163319732070807,6.252150377482015e-05
2023-04-14,9.96311670520889,5.5716820587745275,12.213701858424455,5.2389728858569354e-05
2023-04-15,9.954574871189054,5.467833817710567,11.771365249218704,4.3829651269463045e-05
2023-04-16,9.682081874813848,5.102073424458194,11.20037986115057,3.6609602081926864e-05
2023-04-17,9.829772417559397,5.364747739426748,11.350744692931261,3.0530022934678544e-05
2023-04-18,9.775381834608547,5.651646298684604,11.372515235690463,2.541934651619929e-05
2023-04-19,9.834592725321242,5.812353442946695,11.293572913065983,2.113035343044201e-05
2023-04-20,9.597169631703807,5.340188536301164,10.565523518185145,1.753695831946039e-05
2023-04-21,9.432422402462691,5.0940653575177715,10.444993063344363,1.4531381583631385e-05
2023-04-22,9.333483238994521,5.025012673969428,10.181693497077301,1.2021666434368982e-05
2023-04-23,9.51849492175023,5.231068745936678,10.6907091268548,9.929504305851083e-06
2023-04-24,9.522501020709353,5.302924514248011,10.92156578020922,8.188334815518201e-06
2023-04-25,9.582602635560436,5.435578141391377,11.01628424799723,6.7416894784007105e-06
2023-04-26,9.670549344076864,5.485745621500911,11.22976253293091,5.541751233646588e-06
2023-04-27,9.608999238474482,5.6831866156761555,11.397503144826693,4.548104523682662e-06
2023-04-28,9.829565472153414,5.588171111124392,11.764897118507836,3.7266531720786807e-06
2023-04-29,9.863906285486479,5.293310772347771,11.44514235886697,3.0486856336898702e-06
2023-04-30,9.829046740355624,5.410896764419663,11.309243865674713,2.4900693412097734e-06
2023-05-01,9.649202095012813,5.670486131363786,11.377281444610285,2.030557849403714e-06
2023-05-02,9.780967492987727,5.949212506969038,11.665690493044467,1.6531962874275758e-06
2023-05-03,9.826954180870091,5.80355662298245,11.850262362672034,1.343812277631584e-06
2023-05-04,10.1650696986273,6.336335411018659,12.677175220139254,1.0905809740540756e-06
2023-05-05,10.213549519129336,6.223381962181197,12.724163112948979,8.836542241316988e-07
2023-05-06,10.14843458663951,6.023307296264001,12.727430755635563,7.148450721781481e-07
2023-05-07,10.18436705698044,5.983085725196205,12.542578396010748,5.773599123468806e-07
2023-05-08,10.347428342372238,5.957317365408121,12.673274444585383,4.655715715787253e-07
2023-05-09,10.126638867849001,6.059188672290586,12.8447139563767,3.7482746881812483e-07
2023-05-10,10.440231774019871,6.205557826228292,13.320710263242013,3.012877647004026e-07
2023-05-11,10.402883120241345,6.423472501749533,13.505447578525713,2.417890947687233e-07
2023-05-12,10.593318357832159,6.761202863803583,14.120301904829402,1.9373007746427937e-07
2023-05-13,10.78272970094253,6.828808828050968,14.57413518531823,1.549753135728667e-07
2023-05-14,10.750446442228649,6.739975187080031,14.290289756965421,1.2377505393233675e-07
2023-05-15,10.530122747130802,6.3524614538251996,13.478914966843142,9.86981139163365e-08
2023-05-16,10.501005375804622,6.028286851673618,12.954088136182929,7.85759628921311e-08
2023-05-17,10.203571446719554,5.956896994006065,13.116020876089419,6.245622036391485e-08
2023-05-18,10.288144076548765,5.801958307499743,13.337203208752864,4.956405320700478e-08
2023-05-19,10.457038811993584,5.988421121358438,13.755152623261534,3.927019512955335e-08
2023-05-20,10.580104731019004,6.368592964488012,14.014866427018251,3.106450465457057e-08
2023-05-21,10.636025104549656,6.477529977033149,13.85805076317223,2.453414544076659e-08
2023-05-22,10.712316297613954,6.374294850464625,13.814703345655317,1.9345616186395973e-08
2023-05-23,10.588142960294874,6.1233047313485125,13.629662813290679,1.5229979831766897e-08
2023-05-24,10.260718716426316,5.65915520405794,13.047084290952668,1.1970746084938709e-08
2023-05-25,10.191280699316959,4.893420083488883,12.273725437197884,9.393949908710801e-09
2023-05-26,9.910458815199567,4.985356941133188,12.427895561450363,7.3600436976617235e-09
2023-05-27,10.077072323894223,5.279270988782157,12.846619116816681,5.757284347294537e-09
2023-05-28,9.795343046521786,5.051878706608864,12.272945519237492,4.496349938811327e-09
2023-05-29,9.976047869935789,5.330806721175044,12.751902988226377,3.5059657833364424e-09
2023-05-30,10.19747753047918,5.552272170488894,12.69339699213485,2.729357347765465e-09
2023-05-31,9.925595204310277,5.550635076774887,12.572138838115263,2.121379210297399e-09
2023-06-01,10.048307803621281,5.55224590874423,12.59397653345606,1.6461956066565203e-09
2023-06-02,10.077764474374705,5.3032239635634895,12.902010000556086,1.2754101357479267e-09
2023-06-03,9.9991370058739,5.130445672873164,12.643923810708039,9.865604882693552e-10
2023-06-04,9.812903479345827,4.829399175462472,11.847470761887521,7.619092351305061e-10
2023-06-05,9.722246692125143,4.898233650050947,11.67284641312937,5.874742683490542e-10
2023-06-06,9.49510636605684,4.491781511545147,11.155566332712159,4.522528534872125e-10
2023-06-07,9.723166072778195,5.030135057795137,12.02437896409426,3.4760179228954255e-10
2023-06-08,9.868337917839122,5.484523972822144,12.783861355612398,2.667432132943308e-10
2023-06-09,9.912286762174007,5.222145835338154,12.34527697598109,2.0437126485705622e-10
2023-06-10,9.786108176935787,5.024428000739213,11.640776834901592,1.5633969603225697e-10
2023-06-11,10.00825797466113,5.538753987796256,12.648447122509097,1.1941415775989267e-10
2023-06-12,9.987330802619187,5.60431075252025,12.692010276987101,9.107619160900673e-11
2023-06-13,9.88388350868005,5.349301858198976,12.407364419188752,6.936842250541545e-11
2023-06-14,9.982474747409912,5.221047437346212,12.369431769030324,5.277254066092779e-11
2023-06-15,10.174231331559675,5.576356988914742,13.211172820719165,4.011333365178264e-11
2023-06-16,10.140661683028142,5.631567091857282,13.260892790464126,3.048338455378871e-11
2023-06-17,10.29730521781073,5.676396709792863,13.66102611511258,2.318414595734434e-11
2023-06-18,10.543083588880627,6.3259686910622515,14.088113946152777,1.7679981819595052e-11
2023-06-19,10.560785361248868,6.174810694767978,13.93202117080088,1.3562480044697908e-11
2023-06-20,10.52153560384856,6.541092966127119,13.869680224481385,1.0522911827363492e-11
2023-06-21,10.767767150268847,6.703190373633383,14.062086639610598,8.331176669403713e-12
2023-06-22,10.620271272252227,6.645610690092209,14.136441537902357,6.819947296834659e-12
2023-06-23,10.67867113290031,6.524362875353576,14.270118847011226,5.873035292331878e-12
2023-06-24,10.750951201256475,6.961511571207602,14.86457932359006,5.417251838603803e-12
2023-06-25,10.776600906052515,6.2624055689894735,14.147992270194521,5.417251838603803e-12
2023-06-26,10.518759884188938,5.576268891485731,13.325472999342832,5.873035292331878e-12
2023-06-27,10.62973438041594,5.944410499543064,13.824065755492054,6.819947296834659e-12
2023-06-28,10.480390077708906,6.128707541987335,14.169788800326756,8.331176669403713e-12
2023-06-29,10.485348248409895,5.869486163532543,13.8743466517315,1.0522911827363492e-11
2023-06-30,10.550631220731772,5.896068058336371,13.988683103043188,1.3562480044697908e-11
2023-07-01,10.45057603691517,5.977682461087217,13.90618237531262,1.7679981819595052e-11
2023-07-02,10.304943003577387,5.571864757136237,13.487722779163533,2.318414595734434e-11
2023-07-03,10.22934360856592,5.60368318394744,13.15668361949718,3.048338455378871e-11
2023-07-04,10.195348909824801,5.534645190859515,12.998954114374056,4.011333365178264e-11
2023-07-05,10.383659278659811,5.568107593343043,12.940044529352692,5.277254066092779e-11
2023-07-06,10.27741969285834,5.517002139883986,13.338192361359493,6.936842250541545e-11
2023-07-07,10.470036795754297,6.113430934435541,14.16119519823079,9.107619160900673e-11
2023-07-08,10.368934757091925,5.182252328078553,13.24841333474808,1.1941415775989267e-10
2023-07-09,10.563303900431341,5.8635105893267285,14.573067652802813,1.5633969603225697e-10
2023-07-10,10.7075250881483,6.338368925385547,15.08531706725873,2.0437126485705622e-10
2023-07-11,10.614647187400386,5.756256619611167,13.862914938935349,2.667432132943308e-10
2023-07-12,10.462901010060062,5.734949774709936,13.834485625811196,3.4760179228954255e-10
2023-07-13,10.460889824117,5.657227895529796,13.723271572265443,4.522528534872125e-10
2023-07-14,10.439430346488797,5.796238058089701,13.820958902480847,5.874742683490542e-10
2023-07-15,10.424351422841283,5.335349726585942,13.635667236747611,7.619092351305061e-10
2023-07-16,10.361254628798305,5.259147491409049,13.72050954350673,9.865604882693552e-10
2023-07-17,10.187167205748779,5.194527176527288,13.233276450211015,1.2754101357479267e-09
2023-07-18,10.068296468601137,4.842459187107813,12.72903178723178,1.6461956066565203e-09
2023-07-19,9.754392828036346,4.1846993111695525,11.620655768619546,2.121379210297399e-09
2023-07-20,9.448202582626807,3.908789866714227,11.246329387537166,2.729357347765465e-09
2023-07-21,9.255985855572549,3.3477471763491145,10.563829026382908,3.5059657833364424e-09
2023-07-22,9.260361566982855,3.70169686216113,11.124329423483514,4.496349938811327e-09
2023-07-23,9.091941897187361,3.3192875717779704,10.822017089034922,5.757284347294537e-09
2023-07-24,8.831469342069722,3.3052343526252677,10.490910818029585,7.3600436976617235e-09
2023-07-25,9.251770952256674,3.7770066137811087,11.103960635606779,9.393949908710801e-09
2023-07-26,8.970138260335524,3.8496393097476296,11.01339330707868,1.1970746084938709e-08
2023-07-27,9.075694652921563,3.7107455532781586,10.532308761116674,1.5229979831766897e-08
2023-07-28,8.854547106160647,3.4791744873779535,10.527810656310523,1.9345616186395973e-08
2023-07-29,9.073553733513657,4.024021342924924,11.206047536684899,2.453414544076659e-08
2023-07-30,9.22142914204061,3.904396665999648,11.132331951728382,3.106450465457057e-08
2023-07-31,9.334841805267132,4.12989579503542,11.211960390477412,3.927019512955335e-08
2023-08-01,9.510219029171633,4.135156672019046,11.223177674734018,4.956405320700478e-08
2023-08-02,9.364765896784565,4.4891390159724045,11.259218632954958,6.245622036391485e-08
2023-08-03,9.53354399617138,4.867995872922404,11.740371418166259,7.85759628921311e-08
2023-08-04,9.577885798894869,4.659377003662654,11.494131734229125,9.86981139163365e-08
2023-08-05,9.734027841283197,4.860324901690447,11.625731031894226,1.2377505393233675e-07
2023-08-06,9.91634230071995,5.075043485814698,12.22545867902501,1.549753135728667e-07
2023-08-07,9.876393054936313,5.193703988482904,12.257640876815282,1.9373007746427937e-07
2023-08-08,10.047903489214304,5.122663036534126,12.062320560611443,2.417890947687233e-07
2023-08-09,10.092675547008705,5.315800976364599,12.543630013612391,3.012877647004026e-07
2023-08-10,9.977136236564016,5.380449137015194,12.157161632502355,3.7482746881812483e-07
2023-08-11,9.878256962731884,5.440123814255791,12.152725799791517,4.655715715787253e-07
2023-08-12,9.941263326708652,5.123984864106427,11.669506384529877,5.773599123468806e-07
2023-08-13,10.139177721265154,5.463056189505735,12.028771365056686,7.148450721781481e-07
2023-08-14,9.893055929091698,4.92217437420539,11.231191125501883,8.836542241316988e-07
2023-08-15,9.715159137087959,5.072570387900556,11.27864919378448,1.0905809740540756e-06
2023-08-16,9.859656820580973,4.983492671139851,11.528417796233729,1.343812277631584e-06
2023-08-17,9.486195400533024,4.549420895929502,10.760150685890528,1.6531962874275758e-06
2023-08-18,9.719865190689424,5.221355289317021,11.935599056793993,2.030557849403714e-06
2023-08-19,9.768037243185248,4.875492036115411,11.598191692334122,2.4900693412097734e-06
2023-08-20,9.745297976597902,4.767956199756644,11.360886615552502,3.0486856336898702e-06
2023-08-21,9.676444604781747,4.5806737488950935,11.303331391538622,3.7266531720786807e-06
2023-08-22,9.469809468056111,4.297408796060632,10.637848264409675,4.548104523682662e-06
2023-08-23,9.223907983933403,3.82530821997142,10.180606450425493,5.541751233646588e-06
2023-08-24,9.213812146610094,3.922874933160589,10.360146129303587,6.7416894784007105e-06
2023-08-25,9.287130623095324,4.157806268535841,10.54125160343162,8.188334815518201e-06
2023-08-26,9.5000199765054,4.46523810978212,11.104471344536499,9.929504305851083e-06
2023-08-27,9.289599859244646,4.075229307108683,10.287434259828963,1.2021666434368982e-05
2023-08-28,9.389371907771066,4.413388725851027,10.920268347621802,1.4531381583631385e-05
2023-08-29,9.478988617824415,4.666024970754852,11.08314653008738,1.753695831946039e-05
2023-08-30,9.419725341714724,4.720037127816332,10.860262884537613,2.113035343044201e-05
2023-08-31,9.703868750368576,5.061313171528911,11.314323123903067,2.541934651619929e-05
2023-09-01,9.75929108928301,4.973405913807325,11.2732282216668,3.0530022934678544e-05
2023-09-02,9.75368841876457,5.008441170598864,11.1652192849854,3.6609602081926864e-05
2023-09-03,9.772435056111883,5.171932375351735,11.311585703813355,4.3829651269463045e-05
2023-09-04,9.583699032852191,5.216252571545819,11.43676117180588,5.2389728858569354e-05
2023-09-05,9.97077689946639,5.875230109525399,12.06755130511322,6.252150377482015e-05
2023-09-06,10.23450103027826,6.121881806202942,12.291804893889417,7.449340201930492e-05
2023-09-07,10.202013592110344,5.968347137159833,12.146379740713524,8.861583426604922e-05
2023-09-08,10.111905555654149,5.51147371169455,11.482294397227943,0.000105247062029544
2023-09-09,10.023834653524391,5.428929443763079,11.805861882313115,0.0001247997631334372
2023-09-10,10.146390283300928,5.5346379894798,12.103279672654596,0.00014774836023203364
2023-09-11,10.076956228626896,5.559227702509417,12.073375834456959,0.00017463717883977917
2023-09-12,10.084069217930253,5.65791283648113,12.10092044782906,0.0002060895036082787
2023-09-13,10.270608703976846,5.739352301786192,12.193132851234113,0.0002428176033416271
2023-09-14,10.0685467016935,5.655621860495654,11.985533381069637,0.0002856337963331484
2023-09-15,10.165507338270753,5.719590286936913,12.448052849492763,0.00033546262790251185
2023-09-16,10.429703324451395,5.76725191358459,12.674830104907839,0.0003933542313630609
2023-09-17,10.323921561794066,5.498015820242182,12.59708688606793,0.00046049894189605014
2023-09-18,10.215225392641234,5.502068017511652,12.97724104930509,0.0005382432297832624
2023-09-19,10.064953338072575,4.721571710656409,12.082055420533862,0.0006281070149764975
2023-09-20,9.813593430404074,4.360231688899109,11.62441567720944,0.0007318024188804728
2023-09-21,10.010791367203138,4.31765438374776,11.350723633990276,0.0008512540013104993
2023-09-22,9.775806117592696,4.325949829173968,11.438611953935364,0.0009886205206735461
2023-09-23,9.555140979711519,4.396046078899089,11.389462376528494,0.0011463182433300554
2023-09-24,9.562854540027,4.563108507200054,11.448615864066678,0.001327045813650574
2023-09-25,9.358708912058882,4.469776242401821,11.502981506763067,0.001533810679324463
2023-09-26,9.471074867725578,4.38485392645002,11.438465087828076,0.0017699570468628133
2023-09-27,9.717651848583552,4.41734810510284,11.295323852494183,0.002039195319842281
2023-09-28,9.522304799059656,4.316307350049672,11.070318580634698,0.0023456329471668582
2023-09-29,9.41687888150266,3.8538490211393097,10.441605975581036,0.0026938065804214925
2023-09-30,9.303431505168062,3.823442853144819,10.48446408636751,0.0030887154082367718
2023-10-01,9.09116710564878,3.6962786491403854,10.614849817484222,0.0035358555015075786
2023-10-02,9.149005075349512,3.532703860247988,10.435440918701019,0.004041254966394719
2023-10-03,9.06889096104512,3.6058950596723705,10.104883124896986,0.004611509662433047
2023-10-04,8.900327105271007,3.682821112166588,10.202739357658768,0.005253819200985383
2023-10-05,9.090064905297183,3.679279056135458,10.243692093231656,0.0059760228950059375
2023-10-06,9.1585208722972,3.719195826436513,10.320791299518646,0.006786635284974866
2023-10-07,8.927656543045732,3.5318325981976453,9.789434571413416,0.007694880818387471
2023-10-08,8.743333457803447,3.259223497093819,9.605616166420546,0.008710727211861743
2023-10-09,9.044433256193024,3.5058935576855568,10.294601225194096,0.009844916976392443
2023-10-10,8.94593448326426,3.3044142373948358,9.965216208450945,0.011108996538242306
2023-10-11,9.13989150827388,3.7227289152531178,10.448754212790204,0.01251534234122367
2023-10-12,9.001951171907614,3.616889403093374,10.409530014792793,0.014077183271574843
2023-10-13,9.102948673755995,3.563671524878114,10.336700218446541,0.015808618705241848
2023-10-14,9.088985178477726,3.786042499588044,10.218019338972365,0.017724631440177767
2023-10-15,9.153486655935279,4.100599993609098,10.701596255540261,0.019841094744370298
2023-10-16,9.469773019045904,4.3335100772069906,10.88932187365233,0.022174772724855216
2023-10-17,9.591142801784608,4.49839497446995,10.942898521810351,0.02474331320515428
2023-10-18,9.691116501871026,4.6787562152696855,11.433406273138274,0.027565232289593337
2023-10-19,9.823490747681552,4.967137992817112,11.402484924907405,0.030659889794007515
2023-10-20,10.073133312003332,4.966631890788142,11.486514403150354,0.03404745473459933
2023-10-21,9.925663952097693,4.793173696928462,11.200878832409003,0.03774886009129898
2023-10-22,10.049913124042524,4.957589021021315,11.53794377535586,0.04178574609992927
2023-10-23,9.937521635167952,4.9688890650312,11.555378360822955,0.04618039137973475
2023-10-24,10.280191843745344,5.048346886494193,11.751382884855282,0.05095563127019423
2023-10-25,9.91980276252795,4.845567086123781,11.577149052462097,0.056134762834133725
2023-10-26,10.178631951251225,5.065095664531569,11.881577826142184,0.0617414360834291
2023-10-27,10.241624563658547,5.557548159829107,12.505785950185103,0.06779953109924783
2023-10-28,10.272710051955782,5.236496921533928,12.104783351245853,0.07433302085078967
2023-10-29,10.121625675012275,4.871237652479915,11.536531045194074,0.08136581966452526
2023-10-30,9.897115770692134,4.5705450011374245,11.114232515985066,0.0889216174593863
2023-10-31,10.006038132128104,4.6857813231675705,11.07573748661067,0.09702370004128698
2023-11-01,10.080148687239513,4.9923776159965065,11.66595441670942,0.10569475594148853
